video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url,fetch_time,views,posted_time,author_norm,normalized_description,normalized_hashtags,hashtag_list,hashtag_count,hashtag_text,hashtag_json,row_id,base_text,normalized_description_v2,hashtag_list_v2,base_text_v2,classyear_feature_count,classyear_reason_text,graduation_feature_count,graduation_reason_text,highschool_feature_count,highschool_reason_text,academics_feature_count,academics_reason_text,prom_feature_count,prom_reason_text,sports_feature_count,sports_reason_text,us_geo_feature_count,us_geo_reason_text,us_system_feature_count,us_system_reason_text,participant_feature_count,teen_world_feature_count,us_feature_count,participant_strength,expanded_positive_count,media_news_flag,parent_teacher_adult_flag,child_only_flag,institution_author_flag,college_only_flag,college_only_reason_text,service_provider_flag,service_provider_reason_text,art_craft_misfire_flag,art_craft_misfire_reason_text,geo_only_misfire_flag,geo_only_misfire_reason_text,generic_us_only_flag,negative_flag_count,expanded_negative_count,negative_reason_text,senior_season_bundle,graduation_bundle,graduation_window_flag,generic_tag_count,variant_match_count,bundle_score,norm_01_rule_expansion,top100_01_rule_expansion,top300_01_rule_expansion,core_01_rule_expansion,norm_02_seed_ranker_v2,top100_02_seed_ranker_v2,top300_02_seed_ranker_v2,core_02_seed_ranker_v2,norm_round2_consensus,top100_round2_consensus,top300_round2_consensus,core_round2_consensus,norm_round2_seed_ranker,top100_round2_seed_ranker,top300_round2_seed_ranker,core_round2_seed_ranker,mean_norm_score,top100_votes,top300_votes,core_votes,is_core,rank_score,is_borderline,scheme_reason_text
7506360166648974638,karlalololol,i love witnessing moments like this 🥲 #graduation #collegegrad #rutgers ,405600,698,14400,1300000.0,"graduation, collegegrad, rutgers",scott street x i know the end,2025-05-20 03:11:49,https://www.tiktok.com/@karlalololol/video/7506360166648974638,,,,karlalololol,i love witnessing moments like this 🥲 #graduation #collegegrad #rutgers,"graduation, collegegrad, rutgers",['graduation' 'collegegrad' 'rutgers'],3,graduation collegegrad rutgers,"[""graduation"", ""collegegrad"", ""rutgers""]",3639,karlalololol i love witnessing moments like this 🥲 #graduation #collegegrad #rutgers graduation collegegrad rutgers,i love witnessing moments like this 🥲 #graduation #collegegrad #rutgers,['graduation' 'collegegrad' 'rutgers'],karlalololol i love witnessing moments like this 🥲 #graduation #collegegrad #rutgers graduation collegegrad rutgers,0,,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,2,0,0,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.2679425837320574,0,1,0,0.5225710173819634,0,0,0,0.3946365955572787,0,1,0,0.4707692909904268,0,0,0,0.4139798719154315,0,2,0,False,6.567758462985179,False,mean_norm=0.414;core_votes=0;top100_votes=0
7506035172639280430,chjcddr,#tiktok #satisfying,18300,32,122,400000.0,"tiktok, satisfying",original sound - user6619440661237,2025-05-19 06:40:00,https://www.tiktok.com/@chjcddr/video/7506035172639280430,,,,chjcddr,#tiktok #satisfying,"tiktok, satisfying",['tiktok' 'satisfying'],2,tiktok satisfying,"[""tiktok"", ""satisfying""]",6105,chjcddr #tiktok #satisfying tiktok satisfying,#tiktok #satisfying,['tiktok' 'satisfying'],chjcddr #tiktok #satisfying tiktok satisfying,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.1977671451355661,0,0,0,0.5374751146524226,0,0,0,0.4153045624128158,0,1,0,0.5053689156543404,0,1,0,0.4139789344637862,0,2,0,False,6.567747213565434,False,mean_norm=0.414;core_votes=0;top100_votes=0
7501259913142848790,noahm711xd,Home alone edition 🧻#satesfying #funnyvideo #goodvibes #viral ,1400000,12300,533100,27200000.0,"satesfying, funnyvideo, goodvibes, viral",originalljud,2025-05-06 09:19:46,https://www.tiktok.com/@noahm711xd/video/7501259913142848790,,,,noahm711xd,home alone edition 🧻#satesfying #funnyvideo #goodvibes #viral,"satesfying, funnyvideo, goodvibes, viral",['satesfying' 'funnyvideo' 'goodvibes' 'viral'],4,satesfying funnyvideo goodvibes viral,"[""satesfying"", ""funnyvideo"", ""goodvibes"", ""viral""]",6561,noahm711xd home alone edition 🧻#satesfying #funnyvideo #goodvibes #viral satesfying funnyvideo goodvibes viral,home alone edition 🧻#satesfying #funnyvideo #goodvibes #viral,['satesfying' 'funnyvideo' 'goodvibes' 'viral'],noahm711xd home alone edition 🧻#satesfying #funnyvideo #goodvibes #viral satesfying funnyvideo goodvibes viral,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.1969696969696969,0,0,0,0.544970127546642,0,0,0,0.4130323388524524,0,1,0,0.5107958852785647,0,1,0,0.4164420121618389,0,2,0,False,6.557304145942067,False,mean_norm=0.4164;core_votes=0;top100_votes=0
7507297658042699038,kavni1987,I am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood ,49500,2142,20100,507500.0,"fyp, explorepage, graduation, motherhood, fatherhood",Set It Off,2025-05-22 15:49:18,https://www.tiktok.com/@kavni1987/video/7507297658042699038,,,,kavni1987,i am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood,"fyp, explorepage, graduation, motherhood, fatherhood",['fyp' 'explorepage' 'graduation' 'motherhood' 'fatherhood'],5,fyp explorepage graduation motherhood fatherhood,"[""fyp"", ""explorepage"", ""graduation"", ""motherhood"", ""fatherhood""]",1841,kavni1987 i am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood fyp explorepage graduation motherhood fatherhood,i am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood,['fyp' 'explorepage' 'graduation' 'motherhood' 'fatherhood'],kavni1987 i am so irritated pray for me 🙏🏾🙏🏾🙏🏾 #fyp #explorepage #graduation #motherhood #fatherhood fyp explorepage graduation motherhood fatherhood,0,,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,2,0,0,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.2671451355661882,0,1,0,0.5313589632185158,0,0,0,0.3901523352635181,0,1,0,0.4756223347856735,0,0,0,0.4160696922084739,0,2,0,False,6.552836306501686,False,mean_norm=0.4161;core_votes=0;top100_votes=0
7506899931500760351,auratbeat,Back of my mind  #lyrics #applemusic #fyp #viral #vibes #rockoutdanny #lyrics_songs ,76000,83,1395,583300.0,"lyrics, applemusic, fyp, viral, vibes, rockoutdanny, lyrics_songs",original sound,2025-05-21 14:05:57,https://www.tiktok.com/@auratbeat/video/7506899931500760351,,,,auratbeat,back of my mind #lyrics #applemusic #fyp #viral #vibes #rockoutdanny #lyrics_songs,"lyrics, applemusic, fyp, viral, vibes, rockoutdanny, lyrics_songs",['lyrics' 'applemusic' 'fyp' 'viral' 'vibes' 'rockoutdanny' 'lyrics_songs'],7,lyrics applemusic fyp viral vibes rockoutdanny lyrics_songs,"[""lyrics"", ""applemusic"", ""fyp"", ""viral"", ""vibes"", ""rockoutdanny"", ""lyrics_songs""]",2050,auratbeat back of my mind #lyrics #applemusic #fyp #viral #vibes #rockoutdanny #lyrics_songs lyrics applemusic fyp viral vibes rockoutdanny lyrics_songs,back of my mind #lyrics #applemusic #fyp #viral #vibes #rockoutdanny #lyrics_songs,['lyrics' 'applemusic' 'fyp' 'viral' 'vibes' 'rockoutdanny' 'lyrics_songs'],auratbeat back of my mind #lyrics #applemusic #fyp #viral #vibes #rockoutdanny #lyrics_songs lyrics applemusic fyp viral vibes rockoutdanny lyrics_songs,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,2,0,0,0.1961722488038277,0,0,0,0.5522122632062928,0,0,0,0.4129913383573642,0,1,0,0.5158341394483023,0,1,0,0.4193024974539467,0,2,0,False,6.551629969447362,False,mean_norm=0.4193;core_votes=0;top100_votes=0
7506963262785801502,curiousgalaxies,"How is it still cold?? I use the Needoh Cube in the bath and it’s the weirdest texture ever. If you like sensory stuff, just try it once. #bathcube #needohcube #coldfidget #satisfyingtoy #tiktokshopfinds #needohnicecube #bathroutine #momsoftiktok #sensoryfinds #viralbathproduct ",37000,227,306,443600.0,"bathcube, needohcube, coldfidget, satisfyingtoy, tiktokshopfinds, needohnicecube, bathroutine, momsoftiktok, sensoryfinds, viralbathproduct",original sound,2025-05-21 18:11:42,https://www.tiktok.com/@curiousgalaxies/video/7506963262785801502,,,,curiousgalaxies,"how is it still cold?? i use the needoh cube in the bath and it's the weirdest texture ever. if you like sensory stuff, just try it once. #bathcube #needohcube #coldfidget #satisfyingtoy #tiktokshopfinds #needohnicecube #bathroutine #momsoftiktok #sensoryfinds #viralbathproduct","bathcube, needohcube, coldfidget, satisfyingtoy, tiktokshopfinds, needohnicecube, bathroutine, momsoftiktok, sensoryfinds, viralbathproduct","['bathcube' 'needohcube' 'coldfidget' 'satisfyingtoy' 'tiktokshopfinds'
 'needohnicecube' 'bathroutine' 'momsoftiktok' 'sensoryfinds'
 'viralbathproduct']",10,bathcube needohcube coldfidget satisfyingtoy tiktokshopfinds needohnicecube bathroutine momsoftiktok sensoryfinds viralbathproduct,"[""bathcube"", ""needohcube"", ""coldfidget"", ""satisfyingtoy"", ""tiktokshopfinds"", ""needohnicecube"", ""bathroutine"", ""momsoftiktok"", ""sensoryfinds"", ""viralbathproduct""]",6309,"curiousgalaxies how is it still cold?? i use the needoh cube in the bath and it's the weirdest texture ever. if you like sensory stuff, just try it once. #bathcube #needohcube #coldfidget #satisfyingtoy #tiktokshopfinds #needohnicecube #bathroutine #momsoftiktok #sensoryfinds #viralbathproduct bathcube needohcube coldfidget satisfyingtoy tiktokshopfinds needohnicecube bathroutine momsoftiktok sensoryfinds viralbathproduct","how is it still cold?? i use the needoh cube in the bath and it's the weirdest texture ever. if you like sensory stuff, just try it once. #bathcube #needohcube #coldfidget #satisfyingtoy #tiktokshopfinds #needohnicecube #bathroutine #momsoftiktok #sensoryfinds #viralbathproduct","['bathcube' 'needohcube' 'coldfidget' 'satisfyingtoy' 'tiktokshopfinds'
 'needohnicecube' 'bathroutine' 'momsoftiktok' 'sensoryfinds'
 'viralbathproduct']","curiousgalaxies how is it still cold?? i use the needoh cube in the bath and it's the weirdest texture ever. if you like sensory stuff, just try it once. #bathcube #needohcube #coldfidget #satisfyingtoy #tiktokshopfinds #needohnicecube #bathroutine #momsoftiktok #sensoryfinds #viralbathproduct bathcube needohcube coldfidget satisfyingtoy tiktokshopfinds needohnicecube bathroutine momsoftiktok sensoryfinds viralbathproduct",0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.1977671451355661,0,0,0,0.5358188454845416,0,0,0,0.4107328628850634,0,1,0,0.5053794177062619,0,1,0,0.4124245678028583,0,2,0,False,6.5490948136343,False,mean_norm=0.4124;core_votes=0;top100_votes=0
7507776179789696287,maarkeithh,Graduation 2.0,125400,743,2011,490400.0,,original sound,2025-05-23 22:46:18,https://www.tiktok.com/@maarkeithh/video/7507776179789696287,,,,maarkeithh,graduation 2.0,,[],0,,[],4033,maarkeithh graduation 2.0,graduation 2.0,[],maarkeithh graduation 2.0,0,,1,graduation:graduation,0,,0,,0,,0,,0,,0,,0,1,0,0,1,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.2328548644338118,0,1,0,0.5436244534927662,0,0,0,0.3895596234893243,0,1,0,0.4799202959021477,0,0,0,0.4114898093295125,0,2,0,False,6.537877711954151,False,mean_norm=0.4115;core_votes=0;top100_votes=0
7505518823043288363,@lilkilp,,74200,161,4773,,,original sound - mood.__.lyrics,,https://www.tiktok.com/@lilkilp/video/7505518823043288363,2025-05-25 11:38:31,559900.0,2025-05-17 20:46:56,@lilkilp,,,[],0,,[],11,@lilkilp,,[],@lilkilp,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,0,0,0,0,0.1945773524720893,0,0,0,0.5242535731088785,0,0,0,0.4151607806790772,0,1,0,0.511450649186588,0,1,0,0.4113605888616582,0,2,0,False,6.536327066339899,False,mean_norm=0.4114;core_votes=0;top100_votes=0
7495923958630436118,magneto.sphere,Tobey is my SIGMA. #spiderman #fyp #foru #venom #actors #dc #foruyou #foryoupage❤️❤️ #casting #series #book #films #page #peterparker #tobeymaguire #tomholland #andrewgarfield #mcuedit ,537100,1996,9133,5300000.0,"spiderman, fyp, foru, venom, actors, dc, foruyou, foryoupage❤️❤️, casting, series, book, films, page, peterparker, tobeymaguire, tomholland, andrewgarfield, mcuedit",original sound,2025-04-22 00:13:39,https://www.tiktok.com/@magneto.sphere/video/7495923958630436118,,,,magneto.sphere,tobey is my sigma. #spiderman #fyp #foru #venom #actors #dc #foruyou #foryoupage❤️❤️ #casting #series #book #films #page #peterparker #tobeymaguire #tomholland #andrewgarfield #mcuedit,"spiderman, fyp, foru, venom, actors, dc, foruyou, foryoupage❤️❤️, casting, series, book, films, page, peterparker, tobeymaguire, tomholland, andrewgarfield, mcuedit","['spiderman' 'fyp' 'foru' 'venom' 'actors' 'dc' 'foruyou' 'foryoupage❤️❤️'
 'casting' 'series' 'book' 'films' 'page' 'peterparker' 'tobeymaguire'
 'tomholland' 'andrewgarfield' 'mcuedit']",18,spiderman fyp foru venom actors dc foruyou foryoupage❤️❤️ casting series book films page peterparker tobeymaguire tomholland andrewgarfield mcuedit,"[""spiderman"", ""fyp"", ""foru"", ""venom"", ""actors"", ""dc"", ""foruyou"", ""foryoupage\u2764\ufe0f\u2764\ufe0f"", ""casting"", ""series"", ""book"", ""films"", ""page"", ""peterparker"", ""tobeymaguire"", ""tomholland"", ""andrewgarfield"", ""mcuedit""]",2057,magneto.sphere tobey is my sigma. #spiderman #fyp #foru #venom #actors #dc #foruyou #foryoupage❤️❤️ #casting #series #book #films #page #peterparker #tobeymaguire #tomholland #andrewgarfield #mcuedit spiderman fyp foru venom actors dc foruyou foryoupage❤️❤️ casting series book films page peterparker tobeymaguire tomholland andrewgarfield mcuedit,tobey is my sigma. #spiderman #fyp #foru #venom #actors #dc #foruyou #foryoupage❤️❤️ #casting #series #book #films #page #peterparker #tobeymaguire #tomholland #andrewgarfield #mcuedit,"['spiderman' 'fyp' 'foru' 'venom' 'actors' 'dc' 'foruyou' 'foryoupage❤️❤️'
 'casting' 'series' 'book' 'films' 'page' 'peterparker' 'tobeymaguire'
 'tomholland' 'andrewgarfield' 'mcuedit']",magneto.sphere tobey is my sigma. #spiderman #fyp #foru #venom #actors #dc #foruyou #foryoupage❤️❤️ #casting #series #book #films #page #peterparker #tobeymaguire #tomholland #andrewgarfield #mcuedit spiderman fyp foru venom actors dc foruyou foryoupage❤️❤️ casting series book films page peterparker tobeymaguire tomholland andrewgarfield mcuedit,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.1969696969696969,0,0,0,0.5445101094268375,0,0,0,0.4127723854806143,0,1,0,0.5023177445018345,0,1,0,0.4141424840947458,0,2,0,False,6.529709809136951,False,mean_norm=0.4141;core_votes=0;top100_votes=0
7506950110475980075,staysterling,"There’s courage in transparency, and now that this place is taking so much from creators, we might as well be human while we can. Same name on 📷, definitely stick with us over there to support our content ❤️ . #dailyroutine #sterlingdiamond #fyp #trending #actor ",25300,392,285,299600.0,"dailyroutine, sterlingdiamond, fyp, trending, actor",Pretty Little Baby - Stereo Mix,2025-05-21 17:20:39,https://www.tiktok.com/@staysterling/video/7506950110475980075,,,,staysterling,"there's courage in transparency, and now that this place is taking so much from creators, we might as well be human while we can. same name on 📷, definitely stick with us over there to support our content ❤️ . #dailyroutine #sterlingdiamond #fyp #trending #actor","dailyroutine, sterlingdiamond, fyp, trending, actor",['dailyroutine' 'sterlingdiamond' 'fyp' 'trending' 'actor'],5,dailyroutine sterlingdiamond fyp trending actor,"[""dailyroutine"", ""sterlingdiamond"", ""fyp"", ""trending"", ""actor""]",4634,"staysterling there's courage in transparency, and now that this place is taking so much from creators, we might as well be human while we can. same name on 📷, definitely stick with us over there to support our content ❤️ . #dailyroutine #sterlingdiamond #fyp #trending #actor dailyroutine sterlingdiamond fyp trending actor","there's courage in transparency, and now that this place is taking so much from creators, we might as well be human while we can. same name on 📷, definitely stick with us over there to support our content ❤️ . #dailyroutine #sterlingdiamond #fyp #trending #actor",['dailyroutine' 'sterlingdiamond' 'fyp' 'trending' 'actor'],"staysterling there's courage in transparency, and now that this place is taking so much from creators, we might as well be human while we can. same name on 📷, definitely stick with us over there to support our content ❤️ . #dailyroutine #sterlingdiamond #fyp #trending #actor dailyroutine sterlingdiamond fyp trending actor",0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,2,0,0,0.1961722488038277,0,0,0,0.5430426264982483,0,0,0,0.4132614320132857,0,1,0,0.5084117257058052,0,1,0,0.4152220082552917,0,2,0,False,6.5026640990635,False,mean_norm=0.4152;core_votes=0;top100_votes=0
7506180497316351250,paxton.clips,Zach Guesses Daryl's Job Before The Apocalypse 🤣 | The Walking Dead #fyp #thewalkingdead #twd #carlgrimes #rickgrimes #real #relatable #daryldixon #negan #negansmith #negantwd #job #apocalypse ,29300,172,239,503900.0,"fyp, thewalkingdead, twd, carlgrimes, rickgrimes, real, relatable, daryldixon, negan, negansmith, negantwd, job, apocalypse",original sound,2025-05-19 15:34:01,https://www.tiktok.com/@paxton.clips/video/7506180497316351250,,,,paxton.clips,zach guesses daryl's job before the apocalypse 🤣 | the walking dead #fyp #thewalkingdead #twd #carlgrimes #rickgrimes #real #relatable #daryldixon #negan #negansmith #negantwd #job #apocalypse,"fyp, thewalkingdead, twd, carlgrimes, rickgrimes, real, relatable, daryldixon, negan, negansmith, negantwd, job, apocalypse","['fyp' 'thewalkingdead' 'twd' 'carlgrimes' 'rickgrimes' 'real' 'relatable'
 'daryldixon' 'negan' 'negansmith' 'negantwd' 'job' 'apocalypse']",13,fyp thewalkingdead twd carlgrimes rickgrimes real relatable daryldixon negan negansmith negantwd job apocalypse,"[""fyp"", ""thewalkingdead"", ""twd"", ""carlgrimes"", ""rickgrimes"", ""real"", ""relatable"", ""daryldixon"", ""negan"", ""negansmith"", ""negantwd"", ""job"", ""apocalypse""]",1743,paxton.clips zach guesses daryl's job before the apocalypse 🤣 | the walking dead #fyp #thewalkingdead #twd #carlgrimes #rickgrimes #real #relatable #daryldixon #negan #negansmith #negantwd #job #apocalypse fyp thewalkingdead twd carlgrimes rickgrimes real relatable daryldixon negan negansmith negantwd job apocalypse,zach guesses daryl's job before the apocalypse 🤣 | the walking dead #fyp #thewalkingdead #twd #carlgrimes #rickgrimes #real #relatable #daryldixon #negan #negansmith #negantwd #job #apocalypse,"['fyp' 'thewalkingdead' 'twd' 'carlgrimes' 'rickgrimes' 'real' 'relatable'
 'daryldixon' 'negan' 'negansmith' 'negantwd' 'job' 'apocalypse']",paxton.clips zach guesses daryl's job before the apocalypse 🤣 | the walking dead #fyp #thewalkingdead #twd #carlgrimes #rickgrimes #real #relatable #daryldixon #negan #negansmith #negantwd #job #apocalypse fyp thewalkingdead twd carlgrimes rickgrimes real relatable daryldixon negan negansmith negantwd job apocalypse,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,2,0,0,0.1961722488038277,0,0,0,0.5409369265274017,0,0,0,0.4136454947226274,0,1,0,0.5038484805531661,0,1,0,0.4136507876517556,0,2,0,False,6.4838094518210685,False,mean_norm=0.4137;core_votes=0;top100_votes=0
7507131507207638290,zazoootxt,,42500,950,9800,561100.0,"7grade, 2026, fyp, fyppppppppppppppppppppppp, foryoupage, xybca, graduation, rowadalkhaleejdammam",الصوت الأصلي,2025-05-22 05:04:26,https://www.tiktok.com/@zazoootxt/video/7507131507207638290,,,,zazoootxt,,"7grade, 2026, fyp, fyppppppppppppppppppppppp, foryoupage, xybca, graduation, rowadalkhaleejdammam","['7grade' '2026' 'fyp' 'fyppppppppppppppppppppppp' 'foryoupage' 'xybca'
 'graduation' 'rowadalkhaleejdammam']",8,7grade 2026 fyp fyppppppppppppppppppppppp foryoupage xybca graduation rowadalkhaleejdammam,"[""7grade"", ""2026"", ""fyp"", ""fyppppppppppppppppppppppp"", ""foryoupage"", ""xybca"", ""graduation"", ""rowadalkhaleejdammam""]",172,zazoootxt 7grade 2026 fyp fyppppppppppppppppppppppp foryoupage xybca graduation rowadalkhaleejdammam,,"['7grade' '2026' 'fyp' 'fyppppppppppppppppppppppp' 'foryoupage' 'xybca'
 'graduation' 'rowadalkhaleejdammam']",zazoootxt  7grade 2026 fyp fyppppppppppppppppppppppp foryoupage xybca graduation rowadalkhaleejdammam,0,,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,2,0,0,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,2,0,0,0.2663476874003189,0,1,0,0.5311750299239962,0,0,0,0.3863314238871013,0,1,0,0.4675513073931852,0,0,0,0.4128513621511504,0,2,0,False,6.4742163458138045,False,mean_norm=0.4129;core_votes=0;top100_votes=0
7507234227973279007,813_chandler,#friends #CapCut #mature Tyger’s lawn care do it best.,64600,3,13100,422100.0,"friends, capcut, mature",The Road I'm On,2025-05-22 11:43:10,https://www.tiktok.com/@813_chandler/video/7507234227973279007,,,,813_chandler,#friends #capcut #mature tyger's lawn care do it best.,"friends, capcut, mature",['friends' 'capcut' 'mature'],3,friends capcut mature,"[""friends"", ""capcut"", ""mature""]",7075,813_chandler #friends #capcut #mature tyger's lawn care do it best. friends capcut mature,#friends #capcut #mature tyger's lawn care do it best.,['friends' 'capcut' 'mature'],813_chandler #friends #capcut #mature tyger's lawn care do it best. friends capcut mature,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.1977671451355661,0,0,0,0.5383017784371665,0,0,0,0.3892266349512934,0,1,0,0.4981478916564081,0,1,0,0.4058608625451085,0,2,0,False,6.470330350541303,False,mean_norm=0.4059;core_votes=0;top100_votes=0
7506297678116998443,dihlanlovesnorrisnuts,It tickles my ears #betty#yunggravy#satisfying#slay#viral?#rightaudience#real#fypp#viral#makemefamous#fypシ#relateable#relateable#yesss#dance#song,249100,541,6411,1400000.0,"betty, yunggravy, satisfying, slay, viral?, rightaudience, real, fypp, viral, makemefamous, fypシ, relateable, yesss, dance, song",original sound,2025-05-19 23:09:22,https://www.tiktok.com/@dihlanlovesnorrisnuts/video/7506297678116998443,,,,dihlanlovesnorrisnuts,it tickles my ears #betty#yunggravy#satisfying#slay#viral?#rightaudience#real#fypp#viral#makemefamous#fypシ#relateable#relateable#yesss#dance#song,"betty, yunggravy, satisfying, slay, viral?, rightaudience, real, fypp, viral, makemefamous, fypシ, relateable, yesss, dance, song","['betty' 'yunggravy' 'satisfying' 'slay' 'viral?' 'rightaudience' 'real'
 'fypp' 'viral' 'makemefamous' 'fypシ' 'relateable' 'yesss' 'dance' 'song']",15,betty yunggravy satisfying slay viral? rightaudience real fypp viral makemefamous fypシ relateable yesss dance song,"[""betty"", ""yunggravy"", ""satisfying"", ""slay"", ""viral?"", ""rightaudience"", ""real"", ""fypp"", ""viral"", ""makemefamous"", ""fyp\u30b7"", ""relateable"", ""yesss"", ""dance"", ""song""]",6010,dihlanlovesnorrisnuts it tickles my ears #betty#yunggravy#satisfying#slay#viral?#rightaudience#real#fypp#viral#makemefamous#fypシ#relateable#relateable#yesss#dance#song betty yunggravy satisfying slay viral? rightaudience real fypp viral makemefamous fypシ relateable yesss dance song,it tickles my ears #betty#yunggravy#satisfying#slay#viral?#rightaudience#real#fypp#viral#makemefamous#fypシ#relateable#relateable#yesss#dance#song,"['betty' 'yunggravy' 'satisfying' 'slay' 'viral?' 'rightaudience' 'real'
 'fypp' 'viral' 'makemefamous' 'fypシ' 'relateable' 'yesss' 'dance' 'song']",dihlanlovesnorrisnuts it tickles my ears #betty#yunggravy#satisfying#slay#viral?#rightaudience#real#fypp#viral#makemefamous#fypシ#relateable#relateable#yesss#dance#song betty yunggravy satisfying slay viral? rightaudience real fypp viral makemefamous fypシ relateable yesss dance song,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.1969696969696969,0,0,0,0.5487594794269383,0,0,0,0.3861123766984345,0,1,0,0.5042522060752096,0,1,0,0.4090234397925698,0,2,0,False,6.468281277510838,False,mean_norm=0.409;core_votes=0;top100_votes=0
7507321696647466270,espnoriginals,That time #CherylMiller scored more than double the points her brother #ReggieMiller had in their respective #highschool #basketball games 😂  #family #siblings #brotherandsister ,169000,417,2233,1400000.0,"cherylmiller, reggiemiller, highschool, basketball, family, siblings, brotherandsister",original sound,2025-05-22 17:22:32,https://www.tiktok.com/@espnoriginals/video/7507321696647466270,,,,espnoriginals,that time #cherylmiller scored more than double the points her brother #reggiemiller had in their respective #highschool #basketball games 😂 #family #siblings #brotherandsister,"cherylmiller, reggiemiller, highschool, basketball, family, siblings, brotherandsister","['cherylmiller' 'reggiemiller' 'highschool' 'basketball' 'family'
 'siblings' 'brotherandsister']",7,cherylmiller reggiemiller highschool basketball family siblings brotherandsister,"[""cherylmiller"", ""reggiemiller"", ""highschool"", ""basketball"", ""family"", ""siblings"", ""brotherandsister""]",5080,espnoriginals that time #cherylmiller scored more than double the points her brother #reggiemiller had in their respective #highschool #basketball games 😂 #family #siblings #brotherandsister cherylmiller reggiemiller highschool basketball family siblings brotherandsister,that time #cherylmiller scored more than double the points her brother #reggiemiller had in their respective #highschool #basketball games 😂 #family #siblings #brotherandsister,"['cherylmiller' 'reggiemiller' 'highschool' 'basketball' 'family'
 'siblings' 'brotherandsister']",espnoriginals that time #cherylmiller scored more than double the points her brother #reggiemiller had in their respective #highschool #basketball games 😂 #family #siblings #brotherandsister cherylmiller reggiemiller highschool basketball family siblings brotherandsister,0,,0,,2,highschool:highschool;highschool_tag:highschool,0,,0,,0,,0,,0,,0,2,0,0,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.2456140350877192,0,1,0,0.509624950054609,0,0,0,0.3927635376945538,0,1,0,0.4712081721935545,0,0,0,0.4048026737576091,0,2,0,False,6.45763208509131,False,mean_norm=0.4048;core_votes=0;top100_votes=0
