video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url,fetch_time,views,posted_time,author_norm,normalized_description,normalized_hashtags,hashtag_list,hashtag_count,hashtag_text,hashtag_json,row_id,base_text,normalized_description_v2,hashtag_list_v2,base_text_v2,classyear_feature_count,classyear_reason_text,graduation_feature_count,graduation_reason_text,highschool_feature_count,highschool_reason_text,academics_feature_count,academics_reason_text,prom_feature_count,prom_reason_text,sports_feature_count,sports_reason_text,us_geo_feature_count,us_geo_reason_text,us_system_feature_count,us_system_reason_text,participant_feature_count,teen_world_feature_count,us_feature_count,participant_strength,expanded_positive_count,media_news_flag,parent_teacher_adult_flag,child_only_flag,institution_author_flag,college_only_flag,college_only_reason_text,service_provider_flag,service_provider_reason_text,art_craft_misfire_flag,art_craft_misfire_reason_text,geo_only_misfire_flag,geo_only_misfire_reason_text,generic_us_only_flag,negative_flag_count,expanded_negative_count,negative_reason_text,senior_season_bundle,graduation_bundle,graduation_window_flag,generic_tag_count,variant_match_count,bundle_score,norm_01_rule_expansion,top100_01_rule_expansion,top300_01_rule_expansion,core_01_rule_expansion,norm_02_seed_ranker_v2,top100_02_seed_ranker_v2,top300_02_seed_ranker_v2,core_02_seed_ranker_v2,norm_round2_consensus,top100_round2_consensus,top300_round2_consensus,core_round2_consensus,norm_round2_seed_ranker,top100_round2_seed_ranker,top300_round2_seed_ranker,core_round2_seed_ranker,mean_norm_score,top100_votes,top300_votes,core_votes,is_core,rank_score,is_borderline,scheme_reason_text
7505054114129202478,alivia.brown14,😢😢😢#2025 #lastday #senior #graduation ,181900,939,13200,761000.0,"2025, lastday, senior, graduation",original sound,2025-05-16 14:43:13,https://www.tiktok.com/@alivia.brown14/video/7505054114129202478,,,,alivia.brown14,😢😢😢#2025 #lastday #senior #graduation,"2025, lastday, senior, graduation",['2025' 'lastday' 'senior' 'graduation'],4,2025 lastday senior graduation,"[""2025"", ""lastday"", ""senior"", ""graduation""]",6772,alivia.brown14 😢😢😢#2025 #lastday #senior #graduation 2025 lastday senior graduation,😢😢😢#2025 #lastday #senior #graduation,['2025' 'lastday' 'senior' 'graduation'],alivia.brown14 😢😢😢#2025 #lastday #senior #graduation 2025 lastday senior graduation,2,classyear:senior;classyear_tag:senior,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,0,2,0.4561403508771929,1,1,0,0.7932298909188426,1,1,1,0.5943944419737798,1,1,1,0.5872351717067669,1,1,0,0.6077499638691455,4,4,2,True,22.892999566429744,False,mean_norm=0.6077;core_votes=2;top100_votes=4
7507089873564634398,itskeniag,Congratulations to all the graduates of class of 2025 but specially my baby brother Tony 🥳 🎓 @Banda TAMBORRACHO #fyp #jalamoslabanda #surprisegift #parati #explorepage #bandaatgraduation #congratulationsgraduate #classof2025 #tamborracho #wichitaks #youmadeit ! ,112100,289,3429,720600.0,,original sound,2025-05-22 02:23:03,https://www.tiktok.com/@itskeniag/video/7507089873564634398,,,,itskeniag,congratulations to all the graduates of class of 2025 but specially my baby brother tony 🥳 🎓 @banda tamborracho #fyp #jalamoslabanda #surprisegift #parati #explorepage #bandaatgraduation #congratulationsgraduate #classof2025 #tamborracho #wichitaks #youmadeit !,,[],0,,[],6989,itskeniag congratulations to all the graduates of class of 2025 but specially my baby brother tony 🥳 🎓 @banda tamborracho #fyp #jalamoslabanda #surprisegift #parati #explorepage #bandaatgraduation #congratulationsgraduate #classof2025 #tamborracho #wichitaks #youmadeit !,congratulations to all the graduates of class of 2025 but specially my baby brother tony 🥳 🎓 @banda tamborracho #fyp #jalamoslabanda #surprisegift #parati #explorepage #bandaatgraduation #congratulationsgraduate #classof2025 #tamborracho #wichitaks #youmadeit !,[],itskeniag congratulations to all the graduates of class of 2025 but specially my baby brother tony 🥳 🎓 @banda tamborracho #fyp #jalamoslabanda #surprisegift #parati #explorepage #bandaatgraduation #congratulationsgraduate #classof2025 #tamborracho #wichitaks #youmadeit !,1,classyear:classof2025,1,graduation:graduates,0,,0,,0,,0,,0,,0,,0,2,0,1,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,0,0,2,0.3556618819776714,1,1,0,0.7416112946469601,1,1,1,0.6467248273249382,1,1,1,0.6748699750540323,1,1,0,0.6047169947509006,4,4,2,True,22.856603937010807,False,mean_norm=0.6047;core_votes=2;top100_votes=4
7504778983804849438,adijean06,I was looking in the mirror and I turned around and she was just standing in my door staring at me I literally started crying #dog #love #soulmate #austrailianshepherd #dogs #puppylove #grad #senior #classof25 #classof2025 ,231500,1399,5854,659900.0,"dog, love, soulmate, austrailianshepherd, dogs, puppylove, grad, senior, classof25, classof2025",The Winner Is... - DeVotchKa Version,2025-05-15 20:55:29,https://www.tiktok.com/@adijean06/video/7504778983804849438,,,,adijean06,i was looking in the mirror and i turned around and she was just standing in my door staring at me i literally started crying #dog #love #soulmate #austrailianshepherd #dogs #puppylove #grad #senior #classof25 #classof2025,"dog, love, soulmate, austrailianshepherd, dogs, puppylove, grad, senior, classof25, classof2025","['dog' 'love' 'soulmate' 'austrailianshepherd' 'dogs' 'puppylove' 'grad'
 'senior' 'classof25' 'classof2025']",10,dog love soulmate austrailianshepherd dogs puppylove grad senior classof25 classof2025,"[""dog"", ""love"", ""soulmate"", ""austrailianshepherd"", ""dogs"", ""puppylove"", ""grad"", ""senior"", ""classof25"", ""classof2025""]",3366,adijean06 i was looking in the mirror and i turned around and she was just standing in my door staring at me i literally started crying #dog #love #soulmate #austrailianshepherd #dogs #puppylove #grad #senior #classof25 #classof2025 dog love soulmate austrailianshepherd dogs puppylove grad senior classof25 classof2025,i was looking in the mirror and i turned around and she was just standing in my door staring at me i literally started crying #dog #love #soulmate #austrailianshepherd #dogs #puppylove #grad #senior #classof2025 #classof2025,"['dog' 'love' 'soulmate' 'austrailianshepherd' 'dogs' 'puppylove' 'grad'
 'senior' 'classof2025' 'classof2025']",adijean06 i was looking in the mirror and i turned around and she was just standing in my door staring at me i literally started crying #dog #love #soulmate #austrailianshepherd #dogs #puppylove #grad #senior #classof2025 #classof2025 dog love soulmate austrailianshepherd dogs puppylove grad senior classof2025 classof2025,4,classyear:classof2025;classyear:senior;classyear_tag:classof2025;classyear_tag:senior,0,,0,,0,,0,,0,,0,,0,,0,4,0,4,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,1,0,0.4736842105263157,1,1,0,0.7864044342645425,1,1,1,0.7141292732099594,1,1,1,0.8415657900346438,1,1,0,0.7039459270088655,4,4,2,True,22.847351124106385,False,mean_norm=0.7039;core_votes=2;top100_votes=4
7507100074556607774,gangstervest,#classof2025 #senior #fypシ ,167000,0,5928,596000.0,"classof2025, senior, fypシ",som original,2025-05-22 03:02:43,https://www.tiktok.com/@gangstervest/video/7507100074556607774,,,,gangstervest,#classof2025 #senior #fypシ,"classof2025, senior, fypシ",['classof2025' 'senior' 'fypシ'],3,classof2025 senior fypシ,"[""classof2025"", ""senior"", ""fyp\u30b7""]",1864,gangstervest #classof2025 #senior #fypシ classof2025 senior fypシ,#classof2025 #senior #fypシ,['classof2025' 'senior' 'fypシ'],gangstervest #classof2025 #senior #fypシ classof2025 senior fypシ,4,classyear:classof2025;classyear:senior;classyear_tag:classof2025;classyear_tag:senior,0,,0,,0,,0,,0,,0,,0,,0,4,0,4,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.4593301435406698,1,1,0,0.7863158393534164,1,1,1,0.713283420508379,1,1,1,0.8398379662099196,1,1,0,0.6996918424030962,4,4,2,True,22.796302108837157,False,mean_norm=0.6997;core_votes=2;top100_votes=4
7506928887666953480,la.vida.de.marce,🤣🤣 Me dirverti también mucho #seniorprank #fyppppppppppppppppppppppp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyp #class2025🎓 #gringos #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #graduacionenusa #graduation #megradue #entretenimiento #funny ,77400,81,1583,578100.0,"seniorprank, fyppppppppppppppppppppppp, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyp, class2025🎓, gringos, graduacionenusa, graduation, megradue, entretenimiento, funny",sonido original,2025-05-21 15:58:09,https://www.tiktok.com/@la.vida.de.marce/video/7506928887666953480,,,,la.vida.de.marce,🤣🤣 me dirverti también mucho #seniorprank #fyppppppppppppppppppppppp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyp #class2025🎓 #gringos #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #graduacionenusa #graduation #megradue #entretenimiento #funny,"seniorprank, fyppppppppppppppppppppppp, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, fyp, class2025🎓, gringos, graduacionenusa, graduation, megradue, entretenimiento, funny","['seniorprank' 'fyppppppppppppppppppppppp'
 'paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii' 'fyp' 'class2025🎓' 'gringos'
 'graduacionenusa' 'graduation' 'megradue' 'entretenimiento' 'funny']",11,seniorprank fyppppppppppppppppppppppp paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii fyp class2025🎓 gringos graduacionenusa graduation megradue entretenimiento funny,"[""seniorprank"", ""fyppppppppppppppppppppppp"", ""paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii"", ""fyp"", ""class2025\ud83c\udf93"", ""gringos"", ""graduacionenusa"", ""graduation"", ""megradue"", ""entretenimiento"", ""funny""]",419,la.vida.de.marce 🤣🤣 me dirverti también mucho #seniorprank #fyppppppppppppppppppppppp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyp #class2025🎓 #gringos #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #graduacionenusa #graduation #megradue #entretenimiento #funny seniorprank fyppppppppppppppppppppppp paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii fyp class2025🎓 gringos graduacionenusa graduation megradue entretenimiento funny,🤣🤣 me dirverti también mucho #seniorprank #fyppppppppppppppppppppppp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyp #classof2025🎓 #gringos #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #graduacionenusa #graduation #megradue #entretenimiento #funny,"['seniorprank' 'fyppppppppppppppppppppppp'
 'paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii' 'fyp' 'class2025🎓' 'gringos'
 'graduacionenusa' 'graduation' 'megradue' 'entretenimiento' 'funny']",la.vida.de.marce 🤣🤣 me dirverti también mucho #seniorprank #fyppppppppppppppppppppppp #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #fyp #classof2025🎓 #gringos #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #graduacionenusa #graduation #megradue #entretenimiento #funny seniorprank fyppppppppppppppppppppppp paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii fyp class2025🎓 gringos graduacionenusa graduation megradue entretenimiento funny,3,classyear:classof2025;classyear:seniorprank;classyear_tag:seniorprank,2,graduation:graduation;graduation_tag:graduation,0,,0,,0,,0,,0,,0,,0,5,0,3,5,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,1,1,2,1,2,0.5342902711323764,1,1,0,0.8234577752812554,1,1,1,0.5202223652533285,1,1,1,0.5354952770059594,1,1,0,0.60336642216823,4,4,2,True,22.76039706601876,False,mean_norm=0.6034;core_votes=2;top100_votes=4
7506883434174745886,ilovecatboys.com,tiktok wouldn’t let me continue recording so I just added clips #senior #senioryear ,91200,149,1223,432900.0,"senior, senioryear",Good Old Days,2025-05-21 13:01:55,https://www.tiktok.com/@ilovecatboys.com/video/7506883434174745886,,,,ilovecatboys.com,tiktok wouldn't let me continue recording so i just added clips #senior #senioryear,"senior, senioryear",['senior' 'senioryear'],2,senior senioryear,"[""senior"", ""senioryear""]",2299,ilovecatboys.com tiktok wouldn't let me continue recording so i just added clips #senior #senioryear senior senioryear,tiktok wouldn't let me continue recording so i just added clips #senior #senioryear,['senior' 'senioryear'],ilovecatboys.com tiktok wouldn't let me continue recording so i just added clips #senior #senioryear senior senioryear,4,classyear:senior;classyear:senioryear;classyear_tag:senior;classyear_tag:senioryear,0,,0,,0,,0,,0,,0,,0,,1,4,0,5,5,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.4896331738437001,1,1,0,0.815315246098239,1,1,1,0.6739266367198578,1,1,1,0.8053400016599513,1,1,0,0.6960537645804371,4,4,2,True,22.752645174965245,False,mean_norm=0.6961;core_votes=2;top100_votes=4
7506489069921111339,acidtearzz,crazy how i thought that was my peak lmfao😭 ur sign to stop trying n jus do you. you is always better. #alt #emo #fyp #altmakeup #sayhi #talkativeguy #classof2025 #senior #glowup ,66300,97,121,317900.0,"alt, emo, fyp, altmakeup, sayhi, talkativeguy, classof2025, senior, glowup",original sound,2025-05-20 11:31:39,https://www.tiktok.com/@acidtearzz/video/7506489069921111339,,,,acidtearzz,crazy how i thought that was my peak lmfao😭 ur sign to stop trying n jus do you. you is always better. #alt #emo #fyp #altmakeup #sayhi #talkativeguy #classof2025 #senior #glowup,"alt, emo, fyp, altmakeup, sayhi, talkativeguy, classof2025, senior, glowup","['alt' 'emo' 'fyp' 'altmakeup' 'sayhi' 'talkativeguy' 'classof2025'
 'senior' 'glowup']",9,alt emo fyp altmakeup sayhi talkativeguy classof2025 senior glowup,"[""alt"", ""emo"", ""fyp"", ""altmakeup"", ""sayhi"", ""talkativeguy"", ""classof2025"", ""senior"", ""glowup""]",335,acidtearzz crazy how i thought that was my peak lmfao😭 ur sign to stop trying n jus do you. you is always better. #alt #emo #fyp #altmakeup #sayhi #talkativeguy #classof2025 #senior #glowup alt emo fyp altmakeup sayhi talkativeguy classof2025 senior glowup,crazy how i thought that was my peak lmfao😭 ur sign to stop trying n jus do you. you is always better. #alt #emo #fyp #altmakeup #sayhi #talkativeguy #classof2025 #senior #glowup,"['alt' 'emo' 'fyp' 'altmakeup' 'sayhi' 'talkativeguy' 'classof2025'
 'senior' 'glowup']",acidtearzz crazy how i thought that was my peak lmfao😭 ur sign to stop trying n jus do you. you is always better. #alt #emo #fyp #altmakeup #sayhi #talkativeguy #classof2025 #senior #glowup alt emo fyp altmakeup sayhi talkativeguy classof2025 senior glowup,4,classyear:classof2025;classyear:senior;classyear_tag:classof2025;classyear_tag:senior,0,,0,,0,,0,,0,,0,,0,,0,4,0,4,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.4585326953748006,1,1,0,0.7847066118161686,1,1,1,0.7127674653626874,1,1,1,0.8391970508415754,1,1,0,0.698800955848808,4,4,2,True,22.745611470185697,False,mean_norm=0.6988;core_votes=2;top100_votes=4
7507412720086551854,jaylynluvscats,he’s leaving me :( #kaedeniloveyou #senior #freshman ,16300,0,8435,203300.0,"kaedeniloveyou, senior, freshman",original sound,2025-05-22 23:15:48,https://www.tiktok.com/@jaylynluvscats/video/7507412720086551854,,,,jaylynluvscats,he's leaving me :( #kaedeniloveyou #senior #freshman,"kaedeniloveyou, senior, freshman",['kaedeniloveyou' 'senior' 'freshman'],3,kaedeniloveyou senior freshman,"[""kaedeniloveyou"", ""senior"", ""freshman""]",264,jaylynluvscats he's leaving me :( #kaedeniloveyou #senior #freshman kaedeniloveyou senior freshman,he's leaving me :( #kaedeniloveyou #senior #freshman,['kaedeniloveyou' 'senior' 'freshman'],jaylynluvscats he's leaving me :( #kaedeniloveyou #senior #freshman kaedeniloveyou senior freshman,4,classyear:senior;classyear:freshman;classyear_tag:freshman;classyear_tag:senior,0,,0,,0,,0,,0,,0,,0,,0,4,0,4,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.4593301435406698,1,1,0,0.7862012781648751,1,1,1,0.6667450724940119,1,1,1,0.7445663122328544,1,1,0,0.6642107016081028,4,4,2,True,22.370528419297237,False,mean_norm=0.6642;core_votes=2;top100_votes=4
7507154104301489450,annabella.linares,duo’s been 🔛🔝 since freshman year 🎓 #classof2025 #ucsb #ucsd ,48200,83,253,376300.0,"classof2025, ucsb, ucsd",I'm Legit - Nicki Minaj,2025-05-22 06:33:43,https://www.tiktok.com/@annabella.linares/video/7507154104301489450,,,,annabella.linares,duo's been 🔛🔝 since freshman year 🎓 #classof2025 #ucsb #ucsd,"classof2025, ucsb, ucsd",['classof2025' 'ucsb' 'ucsd'],3,classof2025 ucsb ucsd,"[""classof2025"", ""ucsb"", ""ucsd""]",6557,annabella.linares duo's been 🔛🔝 since freshman year 🎓 #classof2025 #ucsb #ucsd classof2025 ucsb ucsd,duo's been 🔛🔝 since freshman year 🎓 #classof2025 #ucsb #ucsd,['classof2025' 'ucsb' 'ucsd'],annabella.linares duo's been 🔛🔝 since freshman year 🎓 #classof2025 #ucsb #ucsd classof2025 ucsb ucsd,3,classyear:classof2025;classyear:freshman;classyear_tag:classof2025,0,,0,,0,,0,,0,,0,,0,,0,3,0,3,3,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.3939393939393939,1,1,0,0.7561656853927882,1,1,1,0.6756980057766856,1,1,1,0.8192897161254208,1,1,0,0.6612732003085721,4,4,2,True,22.335278403702866,False,mean_norm=0.6613;core_votes=2;top100_votes=4
7507125252237872427,user383844872,oh did i mention that everyone is actually fake #fyp #real #freshman #2029 #2028 #highschool #fypシ゚viral #relatable #school ,161100,875,3943,552800.0,"fyp, real, freshman, 2029, 2028, highschool, fypシ゚viral, relatable, school",original sound,2025-05-22 04:40:59,https://www.tiktok.com/@user383844872/video/7507125252237872427,,,,user383844872,oh did i mention that everyone is actually fake #fyp #real #freshman #2029 #2028 #highschool #fypシ゚viral #relatable #school,"fyp, real, freshman, 2029, 2028, highschool, fypシ゚viral, relatable, school","['fyp' 'real' 'freshman' '2029' '2028' 'highschool' 'fypシ゚viral'
 'relatable' 'school']",9,fyp real freshman 2029 2028 highschool fypシ゚viral relatable school,"[""fyp"", ""real"", ""freshman"", ""2029"", ""2028"", ""highschool"", ""fyp\u30b7\u309aviral"", ""relatable"", ""school""]",1174,user383844872 oh did i mention that everyone is actually fake #fyp #real #freshman #2029 #2028 #highschool #fypシ゚viral #relatable #school fyp real freshman 2029 2028 highschool fypシ゚viral relatable school,oh did i mention that everyone is actually fake #fyp #real #freshman #2029 #2028 #highschool #fypシ゚viral #relatable #school,"['fyp' 'real' 'freshman' '2029' '2028' 'highschool' 'fypシ゚viral'
 'relatable' 'school']",user383844872 oh did i mention that everyone is actually fake #fyp #real #freshman #2029 #2028 #highschool #fypシ゚viral #relatable #school fyp real freshman 2029 2028 highschool fypシ゚viral relatable school,2,classyear:freshman;classyear_tag:freshman,0,,2,highschool:highschool;highschool_tag:highschool,0,,0,,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,1,0,1,2,0,1,0.4035087719298245,1,1,0,0.758524286994759,1,1,1,0.6491782795586218,1,1,1,0.6589823312801197,1,1,0,0.6175484174408312,4,4,2,True,22.330581009289972,False,mean_norm=0.6175;core_votes=2;top100_votes=4
7505819547413253406,alysloanh,"Last one, best one😉 #prom #promdress #prominspo #2025 #senioryear #alysloan #wlw #yellowpromdress #blonde #pinkhair ",54400,246,317,607500.0,"prom, promdress, prominspo, 2025, senioryear, alysloan, wlw, yellowpromdress, blonde, pinkhair",original sound - The Oscars,2025-05-18 16:13:32,https://www.tiktok.com/@alysloanh/video/7505819547413253406,,,,alysloanh,"last one, best one😉 #prom #promdress #prominspo #2025 #senioryear #alysloan #wlw #yellowpromdress #blonde #pinkhair","prom, promdress, prominspo, 2025, senioryear, alysloan, wlw, yellowpromdress, blonde, pinkhair","['prom' 'promdress' 'prominspo' '2025' 'senioryear' 'alysloan' 'wlw'
 'yellowpromdress' 'blonde' 'pinkhair']",10,prom promdress prominspo 2025 senioryear alysloan wlw yellowpromdress blonde pinkhair,"[""prom"", ""promdress"", ""prominspo"", ""2025"", ""senioryear"", ""alysloan"", ""wlw"", ""yellowpromdress"", ""blonde"", ""pinkhair""]",209,"alysloanh last one, best one😉 #prom #promdress #prominspo #2025 #senioryear #alysloan #wlw #yellowpromdress #blonde #pinkhair prom promdress prominspo 2025 senioryear alysloan wlw yellowpromdress blonde pinkhair","last one, best one😉 #prom #promdress #prominspo #2025 #senioryear #alysloan #wlw #yellowpromdress #blonde #pinkhair","['prom' 'promdress' 'prominspo' '2025' 'senioryear' 'alysloan' 'wlw'
 'yellowpromdress' 'blonde' 'pinkhair']","alysloanh last one, best one😉 #prom #promdress #prominspo #2025 #senioryear #alysloan #wlw #yellowpromdress #blonde #pinkhair prom promdress prominspo 2025 senioryear alysloan wlw yellowpromdress blonde pinkhair",2,classyear:senioryear;classyear_tag:senioryear,0,,0,,0,,4,prom:prom;prom:promdress;prom_tag:prom;prom_tag:promdress,0,,0,,0,,0,6,0,2,6,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.4306220095693779,1,1,0,0.7378741214798674,1,1,1,0.6678538382988237,1,1,1,0.753846289360577,1,1,0,0.6475490646771616,4,4,2,True,22.17058877612594,False,mean_norm=0.6475;core_votes=2;top100_votes=4
7507300228488465710,yarahtori,I’ll redo this on my other account #classof2025 ,25800,204,896,200200.0,classof2025,The Man,2025-05-22 15:59:21,https://www.tiktok.com/@yarahtori/video/7507300228488465710,,,,yarahtori,i'll redo this on my other account #classof2025,classof2025,['classof2025'],1,classof2025,"[""classof2025""]",4546,yarahtori i'll redo this on my other account #classof2025 classof2025,i'll redo this on my other account #classof2025,['classof2025'],yarahtori i'll redo this on my other account #classof2025 classof2025,2,classyear:classof2025;classyear_tag:classof2025,0,,0,,0,,0,,0,,0,,0,,1,2,0,3,3,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.3588516746411483,1,1,0,0.7560448705404745,1,1,1,0.6670549975766558,1,1,1,0.7944669360527234,1,1,0,0.6441046197027505,4,4,2,True,22.12925543643301,False,mean_norm=0.6441;core_votes=2;top100_votes=4
7506271679685971246,dylyndresss,last dance with the girls!💃🏼🪩✨@ashlyn🐆🪩 @jaely :) @faithslagle:) @payton #prom #transition #senioryear ,58900,93,428,320900.0,"prom, transition, senioryear",NOKIA,2025-05-19 21:28:24,https://www.tiktok.com/@dylyndresss/video/7506271679685971246,,,,dylyndresss,last dance with the girls!💃🏼🪩✨@ashlyn🐆🪩 @jaely :) @faithslagle:) @payton #prom #transition #senioryear,"prom, transition, senioryear",['prom' 'transition' 'senioryear'],3,prom transition senioryear,"[""prom"", ""transition"", ""senioryear""]",2526,dylyndresss last dance with the girls!💃🏼🪩✨@ashlyn🐆🪩 @jaely :) @faithslagle:) @payton #prom #transition #senioryear prom transition senioryear,last dance with the girls!💃🏼🪩✨@ashlyn🐆🪩 @jaely :) @faithslagle:) @payton #prom #transition #senioryear,['prom' 'transition' 'senioryear'],dylyndresss last dance with the girls!💃🏼🪩✨@ashlyn🐆🪩 @jaely :) @faithslagle:) @payton #prom #transition #senioryear prom transition senioryear,2,classyear:senioryear;classyear_tag:senioryear,0,,0,,0,,2,prom:prom;prom_tag:prom,0,,0,,0,,0,4,0,2,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.3795853269537479,1,1,0,0.7308853024969448,1,1,1,0.6617099841165323,1,1,1,0.7435723949602773,1,1,0,0.6289382521318756,4,4,2,True,21.947259025582508,False,mean_norm=0.6289;core_votes=2;top100_votes=4
7506703150376832302,g1zellem,My bestie #fyp #bsf #senior #junior ,355500,385,15300,1400000.0,"fyp, bsf, senior, junior",scott street,2025-05-21 01:22:20,https://www.tiktok.com/@g1zellem/video/7506703150376832302,,,,g1zellem,my bestie #fyp #bsf #senior #junior,"fyp, bsf, senior, junior",['fyp' 'bsf' 'senior' 'junior'],4,fyp bsf senior junior,"[""fyp"", ""bsf"", ""senior"", ""junior""]",5709,g1zellem my bestie #fyp #bsf #senior #junior fyp bsf senior junior,my bestie #fyp #bsf #senior #junior,['fyp' 'bsf' 'senior' 'junior'],g1zellem my bestie #fyp #bsf #senior #junior fyp bsf senior junior,2,classyear:senior;classyear_tag:senior,0,,0,,0,,0,,0,,0,,0,,1,2,0,3,3,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,1,0,0,0.358054226475279,1,1,0,0.7547286295987283,1,1,1,0.6630027582894862,1,1,1,0.7234908932730809,1,1,0,0.6248191269091437,4,4,2,True,21.857829522909725,False,mean_norm=0.6248;core_votes=2;top100_votes=4
7501720698063179039,pink.popsicles,grow up! frick! #jokes #unpopularopinion #texting #senioryear ,656500,2412,18200,3800000.0,"jokes, unpopularopinion, texting, senioryear",original sound,2025-05-07 15:08:14,https://www.tiktok.com/@pink.popsicles/video/7501720698063179039,,,,pink.popsicles,grow up! frick! #jokes #unpopularopinion #texting #senioryear,"jokes, unpopularopinion, texting, senioryear",['jokes' 'unpopularopinion' 'texting' 'senioryear'],4,jokes unpopularopinion texting senioryear,"[""jokes"", ""unpopularopinion"", ""texting"", ""senioryear""]",6959,pink.popsicles grow up! frick! #jokes #unpopularopinion #texting #senioryear jokes unpopularopinion texting senioryear,grow up! frick! #jokes #unpopularopinion #texting #senioryear,['jokes' 'unpopularopinion' 'texting' 'senioryear'],pink.popsicles grow up! frick! #jokes #unpopularopinion #texting #senioryear jokes unpopularopinion texting senioryear,2,classyear:senioryear;classyear_tag:senioryear,0,,0,,0,,0,,0,,0,,0,,0,2,0,2,2,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.328548644338118,1,1,0,0.7221657243118729,1,1,1,0.6562112536198467,1,1,1,0.7403238616737506,1,1,0,0.611812370985897,4,4,2,True,21.74174845183076,False,mean_norm=0.6118;core_votes=2;top100_votes=4
7507394139789544734,jjenieqkr,I can’t believe we graduated *we are literally covered head to toe w our graduation gowns and cords there’s lit nothing to see* @heidi ,323300,2605,17800,1600000.0,,original sound,2025-05-22 22:03:42,https://www.tiktok.com/@jjenieqkr/video/7507394139789544734,,,,jjenieqkr,i can't believe we graduated *we are literally covered head to toe w our graduation gowns and cords there's lit nothing to see* @heidi,,[],0,,[],169,jjenieqkr i can't believe we graduated *we are literally covered head to toe w our graduation gowns and cords there's lit nothing to see* @heidi,i can't believe we graduated *we are literally covered head to toe w our graduation gowns and cords there's lit nothing to see* @heidi,[],jjenieqkr i can't believe we graduated *we are literally covered head to toe w our graduation gowns and cords there's lit nothing to see* @heidi,0,,3,graduation:graduation;graduation:graduated;graduation:cords,0,,0,,0,,0,,0,,0,,1,3,0,1,4,0,0,0,0,0,,0,,0,,0,,0,0,0,,0,0,1,0,0,0,0.3333333333333333,1,1,0,0.6532695559029631,1,1,1,0.609954837757771,1,1,1,0.7637935118611264,1,1,0,0.5900878097137985,4,4,2,True,21.48105371656558,False,mean_norm=0.5901;core_votes=2;top100_votes=4
